"DATASET","REP","CLIM_YR","PLT_SZ","SurvRate_JAGS","SurvRate_GLMM","SurvRate_True","GrwthRate_JAGS","GrwthRate_GLMM","GrwthRate_True"
"SimDat40yrHiGr",6,2003,26.4680666305487,0.897606672080916,0.954154910717048,0.993027690284013,88.3974324692733,252.832214528752,33.2733140278245
"SimDat40yrHiGr",6,2003,29.4813766244729,0.899153952828221,0.954670408854405,0.993423040775994,91.6525125328799,254.134637288068,36.0707295034141
"SimDat40yrHiGr",6,2003,32.4669190254479,0.900520625627372,0.955126925033236,0.993757829534003,94.6661884669489,255.305558812214,38.7722475784407
"SimDat40yrHiGr",6,2003,35.4521633345378,0.901752479974201,0.955539390611204,0.994048327776532,97.5005961436047,256.378000483627,41.4116982038388
"SimDat40yrHiGr",6,2003,38.3948724021863,0.902857413442651,0.955910172077245,0.994300036966714,100.143305165521,257.354080321299,43.9593557473359
"SimDat40yrHiGr",6,2003,41.41768651391,0.903897243894866,0.956259825503137,0.994529440914908,102.721278161857,258.285184730769,46.5257518461785
"SimDat40yrHiGr",6,2003,44.4207985104545,0.904848859465368,0.956580439221136,0.994733167837699,105.161406448276,259.148214366609,49.029182578201
"SimDat40yrHiGr",6,2003,47.381327188688,0.905718508439707,0.956873968369864,0.994914256075855,107.461833483572,259.946242296323,51.455786534931
"SimDat40yrHiGr",6,2003,50.3660178676982,0.906535329847503,0.957150137200369,0.995079998517331,109.686258309967,260.704086813323,53.8639078494616
"SimDat40yrHiGr",6,2003,53.3730542950344,0.90730483384272,0.957410731743137,0.995232356228312,111.84041787678,261.425528017554,56.2540460334393
"SimDat40yrHiGr",6,2003,56.4401395039259,0.908040890127844,0.957660390026507,0.995374713749373,113.956030763071,262.1225484063,58.6572959471076
"SimDat40yrHiGr",6,2003,59.5477200143269,0.908742007990573,0.957898558597261,0.995507291544592,116.023018515119,262.792907974563,61.0590247914216
"SimDat40yrHiGr",6,2003,62.5132346794858,0.909373596536876,0.95811341389876,0.995624234792989,117.929685109871,263.402248863063,63.3217361802939
"SimDat40yrHiGr",6,2003,65.4022525955798,0.909957183446044,0.9583122008786,0.995730224244908,119.730197252843,263.969954122423,65.5002720193414
"SimDat40yrHiGr",6,2003,68.363024324324,0.910525818287631,0.958506138851947,0.995831614421175,121.52138944699,264.527499336457,67.7079659824807
"SimDat40yrHiGr",6,2003,71.4628636164746,0.911092109778947,0.958699519919458,0.995930762411825,123.342291749171,265.08711187586,69.9937612758523
"SimDat40yrHiGr",6,2003,74.5820454297392,0.911634602667262,0.958885003511932,0.996024057500061,125.122311956393,265.627350924845,72.2688010803806
"SimDat40yrHiGr",6,2003,77.5031984579935,0.912119906978774,0.95905112614616,0.996106135985477,126.744995966312,266.114123322502,74.3778070427069
"SimDat40yrHiGr",6,2003,80.3983200736663,0.912580916528334,0.959209102540461,0.996182910646389,128.313592222001,266.57961459549,76.4483954251727
"SimDat40yrHiGr",6,2003,83.2803153907084,0.913021574801315,0.959360261402154,0.996255219193697,129.838219938428,267.027402621961,78.4910650089764
"SimDat40yrHiGr",6,2003,86.1944809986906,0.913449970236808,0.959507361605115,0.996324516605844,131.344616287807,267.465427308416,80.5385513523166
"SimDat40yrHiGr",6,2003,89.2999312115543,0.913888833970622,0.959658208907591,0.996394496328105,132.913088004261,267.916945719362,82.7013828927971
"SimDat40yrHiGr",6,2003,92.5321072650703,0.914327656273162,0.959809197759763,0.99646345653527,134.507525884384,268.371277784966,84.9324959666381
"SimDat40yrHiGr",6,2003,95.563197366089,0.914723714844424,0.959945607531538,0.996524835365957,135.969474541308,268.783814860016,87.0070670248044
"SimDat40yrHiGr",6,2003,98.4998451822912,0.915094117060727,0.960073297645634,0.996581505638588,137.356764679908,269.171780640104,89.0012818971577
"SimDat40yrHiGr",6,2003,101.582785938045,0.915469773196708,0.96020291525718,0.996638263020131,138.783896785181,269.567396348058,91.0788331022189
"SimDat40yrHiGr",6,2003,104.609020660149,0.915826188162144,0.960326002950051,0.996691451719123,140.157048972963,269.944767281804,93.1028137030188
"SimDat40yrHiGr",6,2003,107.614900657569,0.916168847299306,0.960444441019603,0.996741985321003,141.495072119263,270.309445082896,95.0986650030923
"SimDat40yrHiGr",6,2003,110.526931138367,0.916490639311506,0.960555757250205,0.996788908241672,142.767835206374,270.653600955491,97.01888246782
"SimDat40yrHiGr",6,2003,113.482325854321,0.916807565225098,0.960665476696034,0.996834620582669,144.036964377303,270.994163206955,98.9547396030998
"SimDat40yrHiGr",6,2003,116.484229323014,0.917120062287284,0.96077374752462,0.996879210933664,145.303773088546,271.331545070419,100.908134712156
"SimDat40yrHiGr",6,2003,119.307589339838,0.917405770049345,0.960872810701147,0.996919561881639,146.475585341344,271.641387794749,102.733833040044
"SimDat40yrHiGr",6,2003,122.145085442724,0.917685304129846,0.960969802157403,0.996958658239416,147.634840232465,271.945824713102,104.557765799665
"SimDat40yrHiGr",6,2003,125.683539230623,0.918023772858006,0.961087334260284,0.997005494377966,149.055661397058,272.316167934262,106.81743121932
"SimDat40yrHiGr",6,2003,128.631941377867,0.918297667553368,0.961182517310943,0.997042994545849,150.219383319191,272.617247762996,108.6880959983
"SimDat40yrHiGr",6,2003,131.335191543257,0.918542617638409,0.961267698083382,0.997076230421436,151.270866858951,272.887573184676,110.393770623972
"SimDat40yrHiGr",6,2003,134.07814266807,0.918785401639246,0.961352178504556,0.997108893325063,152.323191747967,273.15650571923,112.115501720017
"SimDat40yrHiGr",6,2003,136.799802654624,0.919020808224434,0.961434142391752,0.997140299954431,153.353299730491,273.418221092678,113.81514141936
"SimDat40yrHiGr",6,2003,139.975421359639,0.919288868616916,0.961527536618272,0.997175748752707,154.538149265222,273.717392458501,115.787571486981
"SimDat40yrHiGr",6,2003,144.272288713018,0.91964081634462,0.96165025694694,0.997221786258765,156.11323846028,274.112066213115,118.438634666318
"SimDat40yrHiGr",6,2003,146.991236441018,0.919857445230411,0.961725849370132,0.99724984004673,157.093868246925,274.356062728535,120.105900521505
"SimDat40yrHiGr",6,2003,149.630067913676,0.920063396558313,0.961797755873827,0.997276312392755,158.034141342799,274.588793790288,121.716643396808
"SimDat40yrHiGr",6,2004,1,0.835961033830169,0.761198317456744,0.760985061854269,30.8035876880115,169.409958454915,1.95335532155748
